index,abnormal,normal
0,0.41768706,0.5506164
1,0.60416025,0.5533851
2,0.38055587,0.56153226
3,0.6449154,0.6637502
4,0.47699806,0.5406175
5,0.4358967,0.40757635
6,0.33545536,0.6320619
7,0.5292142,0.8133761
8,0.47628576,0.28366372
9,0.6412772,0.82232016
10,0.51803285,0.47824723
11,0.6799081,0.8110414
12,0.7254107,0.72126454
13,0.3877156,0.413694
14,0.8564115,0.47760436
15,0.49825805,0.31672087
16,0.54337525,0.47908968
17,0.746768,0.7862517
18,0.59362847,0.6198757
19,0.6719048,0.6322206
20,0.35891435,0.50709057
21,0.7380957,0.7611976
22,0.42331776,0.6984817
23,0.4385733,0.6118648
24,0.71424633,0.5675018
25,0.38432512,0.38238826
26,0.77615607,0.7136501
27,0.5522591,0.6810528
28,0.43872872,0.8012831
29,0.71978724,0.7030418
30,0.5161842,0.49132645
31,0.8530387,0.5752269
32,0.577412,0.8770838
33,0.8486017,0.35675064
34,0.5653078,0.48586667
35,0.7689379,0.4554061
36,0.78342164,0.6018177
37,0.65962404,0.36436903
38,0.7143758,0.34249932
39,0.34450886,0.841834
40,0.3580275,0.4421833
41,0.4437218,0.8237913
42,0.5241173,0.3170835
43,0.7987192,0.4931642
44,0.5409495,0.42231765
45,0.92085147,0.8901841
46,0.44470948,0.5539351
47,0.61639726,0.3413113
48,0.5233476,0.5704836
49,0.33224076,0.70548475
50,0.7139907,0.44997397
51,0.54525435,0.31633255
52,0.44372523,0.48753405
53,0.5390324,0.45311204
54,0.58307153,0.14250147
55,0.35331112,0.41003564
56,0.38155124,0.66887426
57,0.589564,0.4946629
58,0.6778809,0.6530491
59,0.5665933,0.55949867
60,0.41632947,0.65025485
61,0.6549854,0.5069681
62,0.5544993,0.55343324
63,0.5845808,0.44936717
64,0.40311828,0.31572145
65,0.36861563,0.6934324
66,0.5011423,0.5474068
67,0.4274829,0.8126025
68,0.58965397,0.5460329
69,0.5918626,0.53775126
70,0.5811085,0.53305304
71,0.74251634,0.74603593
72,0.74751776,0.70055735
73,0.6490972,0.42254123
74,0.40861928,0.61205506
75,0.2701567,0.5756836
76,0.4995964,0.79399526
77,0.2616279,0.90739363
78,0.18081953,0.7225121
79,0.260814,0.88055503
80,0.27665356,0.8800756
81,0.16027422,0.93120646
82,0.37853163,0.712005
83,0.33137056,0.7248496
84,0.44318634,0.8227654
85,0.6499115,0.8992863
86,0.10781695,0.98058593
87,0.32367104,0.6870894
88,0.5561365,0.86459196
89,0.33588848,0.70672
90,0.3645698,0.57442164
91,0.585021,0.7992165
92,0.17824945,0.90071803
93,0.3123147,0.88332444
94,0.50049603,0.8106032
95,0.32195053,0.7224477
96,0.42775583,0.7973753
97,0.49842045,0.68663013
98,0.7549845,0.9193162
99,0.35138947,0.90401644
100,0.110227376,0.8407131
101,0.4080267,0.9110037
102,0.70542896,0.76610726
103,0.48228732,0.81507975
104,0.33256945,0.6667905
105,0.3775024,0.7659476
106,0.55063176,0.91135633
107,0.12667418,0.8293708
108,0.4977826,0.74097586
109,0.27989942,0.8582931
110,0.5547073,0.8935031
111,0.3184972,0.86411226
112,0.2693112,0.7707865
113,0.30651897,0.87629884
114,0.04974623,0.7430265
115,0.57010347,0.77315956
116,0.2542731,0.89638454
117,0.5382034,0.6860546
118,0.22733463,0.5778255
119,0.29573986,0.92816794
120,0.07858676,0.9241941
121,0.31891015,0.7287095
122,0.30575827,0.9318175
123,0.18830375,0.9205073
124,0.23649219,0.52107656
125,0.3836202,0.7164419
126,0.27105033,0.80664545
127,0.29693353,0.5838542
128,0.22923514,0.88734734
129,0.45122844,0.9525435
130,0.5478548,0.84249735
131,0.22997883,0.8726524
132,0.44117057,0.9194181
133,0.14873333,0.91182774
134,0.20970015,0.43231747
135,0.7019459,0.8211866
136,0.3604308,0.67820454
137,0.62257475,0.96330863
138,0.3981724,0.7878124
139,0.52402896,0.8553109
140,0.5607695,0.6052246
141,0.20186432,0.8312436
142,0.2057175,0.85944325
143,0.15283765,0.7999853
144,0.17895874,0.7104006
145,0.43164256,0.9114138
146,0.34140667,0.82809
147,0.49160722,0.9217832
148,0.61828595,0.7050863
149,0.16382053,0.97265595
150,0.73569494,0.8528822
151,0.105750486,0.7889268
152,0.10949035,0.90753156
153,0.10973398,0.70721453
154,0.4382742,0.8214038
155,0.531187,0.78088796
156,0.24251455,0.619024
157,0.5874061,0.59137994
158,0.47180665,0.8059697
159,0.2686909,0.3823718
160,0.18375109,0.6182776
161,0.37789643,0.8867685
162,0.22846282,0.61957437
163,0.5027447,0.9127382
164,0.4271502,0.7040503
165,0.27471045,0.7298533
166,0.6689593,0.7493001
